dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,2.588780,9.977076,2.598905,4.577797,2.447552,-6.993007,6.268569
0.005000,2.611697,9.976741,2.621824,4.589860,2.412587,-6.993007,6.268523
0.005000,2.634673,9.976403,2.644803,4.601748,2.377622,-6.993007,6.268478
0.005000,2.657709,9.976064,2.667841,4.613462,2.342657,-6.993007,6.268434
0.005000,2.680802,9.975723,2.690937,4.625000,2.307692,-6.993007,6.268391
0.005000,2.703953,9.975380,2.714091,4.636364,2.272727,-6.993007,6.268350
0.005000,2.727160,9.975035,2.737301,4.647552,2.237762,-6.993007,6.268311
0.005000,2.750423,9.974688,2.760566,4.658566,2.202797,-6.993007,6.268272
0.005000,2.773741,9.974340,2.783886,4.669406,2.167832,-6.993007,6.268235
0.005000,2.797112,9.973990,2.807260,4.680070,2.132867,-6.993007,6.268200
0.005000,2.820536,9.973639,2.830686,4.690559,2.097902,-6.993007,6.268166
0.005000,2.844011,9.973286,2.854165,4.700874,2.062937,-6.993007,6.268133
0.005000,2.867539,9.972931,2.877694,4.711014,2.027972,-6.993007,6.268102
0.005000,2.891116,9.972575,2.901274,4.720979,1.993007,-6.993007,6.268073
0.005000,2.914742,9.972218,2.924904,4.730769,1.958042,-6.993007,6.268044
0.005000,2.938418,9.971859,2.948582,4.740385,1.923077,-6.993007,6.268018
0.005000,2.962140,9.971499,2.972307,4.749825,1.888112,-6.993007,6.267993
0.005000,2.985910,9.971138,2.996080,4.759091,1.853147,-6.993007,6.267969
0.005000,3.009725,9.970775,3.019898,4.768182,1.818182,-6.993007,6.267947
0.005000,3.033586,9.970411,3.043761,4.777098,1.783217,-6.993007,6.267926
0.005000,3.057490,9.970046,3.067668,4.785839,1.748252,-6.993007,6.267907
0.005000,3.081438,9.969680,3.091619,4.794406,1.713287,-6.993007,6.267890
0.005000,3.105428,9.969313,3.115612,4.802797,1.678322,-6.993007,6.267874
0.005000,3.129460,9.968945,3.139646,4.811014,1.643357,-6.993007,6.267859
0.005000,3.153532,9.968575,3.163722,4.819056,1.608392,-6.993007,6.267847
0.005000,3.177645,9.968205,3.187837,4.826923,1.573427,-6.993007,6.267835
0.005000,3.201796,9.967835,3.211990,4.834615,1.538462,-6.993007,6.267826
0.005000,3.225985,9.967463,3.236182,4.842133,1.503497,-6.993007,6.267818
0.005000,3.250211,9.967091,3.260411,4.849476,1.468531,-6.993007,6.267811
0.005000,3.274473,9.966717,3.284677,4.856643,1.433566,-6.993007,6.267807
0.005000,3.298771,9.966344,3.308977,4.863636,1.398601,-6.993007,6.267804
0.005000,3.323103,9.965969,3.333312,4.870455,1.363636,-6.993007,6.267802
0.005000,3.347469,9.965594,3.357681,4.877098,1.328671,-6.993007,6.267802
0.005000,3.371868,9.965219,3.382083,4.883566,1.293706,-6.993007,6.267804
0.005000,3.396299,9.964843,3.406517,4.889860,1.258741,-6.993007,6.267807
0.005000,3.420760,9.964467,3.430981,4.895979,1.223776,-6.993007,6.267812
0.005000,3.445252,9.964091,3.455476,4.901923,1.188811,-6.993007,6.267819
0.005000,3.469773,9.963714,3.480000,4.907692,1.153846,-6.993007,6.267828
0.005000,3.494323,9.963337,3.504552,4.913287,1.118881,-6.993007,6.267838
