dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.472336,8.919010,0.472431,1.920920,4.968226,0.085788,6.279099
0.005000,0.482064,8.918970,0.482160,1.945763,4.968660,0.086920,6.279022
0.005000,0.491917,8.918928,0.492013,1.970608,4.969100,0.088052,6.278944
0.005000,0.501895,8.918886,0.501990,1.995456,4.969546,0.089185,6.278865
0.005000,0.511996,8.918842,0.512092,2.020306,4.969998,0.090319,6.278785
0.005000,0.522222,8.918796,0.522317,2.045158,4.970455,0.091455,6.278705
0.005000,0.532572,8.918750,0.532667,2.070013,4.970918,0.092591,6.278624
0.005000,0.543046,8.918701,0.543142,2.094870,4.971387,0.093727,6.278542
0.005000,0.553644,8.918652,0.553740,2.119729,4.971861,0.094865,6.278460
0.005000,0.564367,8.918601,0.564463,2.144591,4.972341,0.096004,6.278377
0.005000,0.575214,8.918548,0.575311,2.169455,4.972819,0.095672,6.278293
0.005000,0.586186,8.918494,0.586282,2.194322,4.973310,0.098029,6.278209
0.005000,0.597282,8.918438,0.597378,2.219191,4.973813,0.100697,6.278125
0.005000,0.608502,8.918381,0.608599,2.244062,4.974316,0.100553,6.278039
0.005000,0.619846,8.918322,0.619943,2.268936,4.974824,0.101696,6.277953
0.005000,0.631315,8.918261,0.631412,2.293813,4.975339,0.102839,6.277867
0.005000,0.642909,8.918199,0.643006,2.318692,4.975858,0.103982,6.277780
0.005000,0.654626,8.918135,0.654724,2.343574,4.976375,0.103323,6.277692
0.005000,0.666468,8.918070,0.666566,2.368459,4.976893,0.103550,6.277604
0.005000,0.678435,8.918003,0.678533,2.393346,4.977450,0.111409,6.277515
0.005000,0.690526,8.917933,0.690624,2.418236,4.977993,0.108552,6.277426
0.005000,0.702741,8.917863,0.702839,2.443129,4.978541,0.109698,6.277336
0.005000,0.715081,8.917790,0.715180,2.468024,4.979070,0.105752,6.277246
0.005000,0.727546,8.917715,0.727644,2.492922,4.979637,0.113336,6.277156
0.005000,0.740135,8.917639,0.740233,2.517823,4.980218,0.116312,6.277064
0.005000,0.752848,8.917560,0.752947,2.542727,4.980790,0.114279,6.276973
0.005000,0.765686,8.917480,0.765785,2.567634,4.981322,0.106590,6.276881
0.005000,0.778648,8.917398,0.778748,2.592543,4.981939,0.123256,6.276789
0.005000,0.791735,8.917313,0.791835,2.617456,4.982535,0.119274,6.276696
0.005000,0.804947,8.917227,0.805047,2.642372,4.983092,0.111373,6.276603
0.005000,0.818283,8.917139,0.818383,2.667290,4.983704,0.122342,6.276509
0.005000,0.831744,8.917048,0.831844,2.692212,4.984332,0.125704,6.276415
0.005000,0.845329,8.916955,0.845430,2.717136,4.984892,0.112054,6.276321
0.005000,0.859039,8.916861,0.859140,2.742064,4.985540,0.129564,6.276226
0.005000,0.872874,8.916764,0.872975,2.766995,4.986171,0.126237,6.276131
0.005000,0.886833,8.916665,0.886935,2.791928,4.986741,0.113945,6.276036
0.005000,0.900917,8.916563,0.901019,2.816866,4.987441,0.139925,6.275940
0.005000,0.915126,8.916460,0.915228,2.841806,4.988022,0.116178,6.275845
0.005000,0.929459,8.916354,0.929562,2.866749,4.988699,0.135534,6.275749
0.005000,0.943917,8.916246,0.944021,2.891696,4.989335,0.127110,6.275652
0.005000,0.958500,8.916135,0.958604,2.916646,4.989980,0.129069,6.275556
0.005000,0.973208,8.916022,0.973312,2.941599,4.990662,0.136276,6.275459
0.005000,0.988040,8.915907,0.988145,2.966556,4.991293,0.126344,6.275362
0.005000,1.002997,8.915789,1.003102,2.991516,4.992001,0.141618,6.275265
0.005000,1.018079,8.915669,1.018185,3.016479,4.992639,0.127532,6.275168
0.005000,1.033286,8.915546,1.033392,3.041446,4.993354,0.142972,6.275070
0.005000,1.048617,8.915421,1.048724,3.066416,4.994018,0.132784,6.274972
0.005000,1.064074,8.915293,1.064181,3.091389,4.994719,0.140200,6.274875
0.005000,1.079655,8.915163,1.079763,3.116366,4.995430,0.142228,6.274777
0.005000,1.095361,8.915030,1.095469,3.141347,4.996096,0.133183,6.274679
0.005000,1.111192,8.914895,1.111301,3.166331,4.996866,0.153938,6.274581
0.005000,1.127148,8.914757,1.127258,3.191319,4.997505,0.127918,6.274483
